3354106206.0,-3.611301004939468e+17,5.330820320887115e+17,nan,15.05,4.13,35584.0,5132278.6,1966725.96,2265.45,-1.56,0.19,36558.0,5223342.9,1882124.49,2285.46,-1.51,0.22,35674.0,5032996.6,1851410.91,2243.43,-1.58,0.24,37271.0,5479496.65,2006678.05,2340.83,-1.64,0.23,35072.0,4895108.7,1819995.74,2212.49,-1.54,0.23,35395.0,5036255.65,1904240.59,2244.16,-1.78,0.1,35951.0,4896896.35,1665710.35,2212.89,-1.64,0.1,1.0
3354106206.0,-3.611301004939468e+17,5.330820320887115e+17,nan,15.05,4.13,35584.0,5132278.6,1966725.96,2265.45,-1.56,0.19,36558.0,5223342.9,1882124.49,2285.46,-1.51,0.22,35674.0,5032996.6,1851410.91,2243.43,-1.58,0.24,37271.0,5479496.65,2006678.05,2340.83,-1.64,0.23,35072.0,4895108.7,1819995.74,2212.49,-1.54,0.23,35395.0,5036255.65,1904240.59,2244.16,-1.78,0.1,35951.0,4896896.35,1665710.35,2212.89,-1.64,0.1,1.0
3354106206.0,-3.611301004939468e+17,5.330820320887115e+17,nan,15.05,4.13,35584.0,5132278.6,1966725.96,2265.45,-1.56,0.19,36558.0,5223342.9,1882124.49,2285.46,-1.51,0.22,35674.0,5032996.6,1851410.91,2243.43,-1.58,0.24,37271.0,5479496.65,2006678.05,2340.83,-1.64,0.23,35072.0,4895108.7,1819995.74,2212.49,-1.54,0.23,35395.0,5036255.65,1904240.59,2244.16,-1.78,0.1,35951.0,4896896.35,1665710.35,2212.89,-1.64,0.1,1.0
3354106206.0,-3.611301004939468e+17,5.330820320887115e+17,nan,15.05,4.13,35584.0,5132278.6,1966725.96,2265.45,-1.56,0.19,36558.0,5223342.9,1882124.49,2285.46,-1.51,0.22,35674.0,5032996.6,1851410.91,2243.43,-1.58,0.24,37271.0,5479496.65,2006678.05,2340.83,-1.64,0.23,35072.0,4895108.7,1819995.74,2212.49,-1.54,0.23,35395.0,5036255.65,1904240.59,2244.16,-1.78,0.1,35951.0,4896896.35,1665710.35,2212.89,-1.64,0.1,1.0
3354106206.0,-3.611301004939468e+17,5.330820320887115e+17,nan,15.05,4.13,35584.0,5132278.6,1966725.96,2265.45,-1.56,0.19,36558.0,5223342.9,1882124.49,2285.46,-1.51,0.22,35674.0,5032996.6,1851410.91,2243.43,-1.58,0.24,37271.0,5479496.65,2006678.05,2340.83,-1.64,0.23,35072.0,4895108.7,1819995.74,2212.49,-1.54,0.23,35395.0,5036255.65,1904240.59,2244.16,-1.78,0.1,35951.0,4896896.35,1665710.35,2212.89,-1.64,0.1,1.0
3354106206.0,-3.611301004939468e+17,5.330820320887115e+17,nan,15.05,4.13,35584.0,5132278.6,1966725.96,2265.45,-1.56,0.19,36558.0,5223342.9,1882124.49,2285.46,-1.51,0.22,35674.0,5032996.6,1851410.91,2243.43,-1.58,0.24,37271.0,5479496.65,2006678.05,2340.83,-1.64,0.23,35072.0,4895108.7,1819995.74,2212.49,-1.54,0.23,35395.0,5036255.65,1904240.59,2244.16,-1.78,0.1,35951.0,4896896.35,1665710.35,2212.89,-1.64,0.1,1.0
3354106206.0,-3.611301004939468e+17,5.330820320887115e+17,nan,15.05,4.13,35584.0,5132278.6,1966725.96,2265.45,-1.56,0.19,36558.0,5223342.9,1882124.49,2285.46,-1.51,0.22,35674.0,5032996.6,1851410.91,2243.43,-1.58,0.24,37271.0,5479496.65,2006678.05,2340.83,-1.64,0.23,35072.0,4895108.7,1819995.74,2212.49,-1.54,0.23,35395.0,5036255.65,1904240.59,2244.16,-1.78,0.1,35951.0,4896896.35,1665710.35,2212.89,-1.64,0.1,1.0
3354107024.0,-3.6113010049366106e+17,5.330820183707015e+17,nan,15.05,4.13,35783.0,5178317.25,1977259.53,2275.59,-1.58,0.17,36528.0,5214555.9,1878818.94,2283.54,-1.51,0.22,36476.0,5263010.2,1936763.76,2294.13,-1.67,0.19,37036.0,5389832.4,1960669.16,2321.6,-1.66,0.21,34324.0,4699357.1,1754014.66,2167.8,-1.44,0.29,35873.0,5208048.85,1990868.53,2282.11,-1.74,0.12,36743.0,5121190.75,1746070.63,2263.0,-1.71,0.06,1.0
3354107024.0,-3.6113010049366106e+17,5.330820183707015e+17,nan,15.05,4.13,35783.0,5178317.25,1977259.53,2275.59,-1.58,0.17,36528.0,5214555.9,1878818.94,2283.54,-1.51,0.22,36476.0,5263010.2,1936763.76,2294.13,-1.67,0.19,37036.0,5389832.4,1960669.16,2321.6,-1.66,0.21,34324.0,4699357.1,1754014.66,2167.8,-1.44,0.29,35873.0,5208048.85,1990868.53,2282.11,-1.74,0.12,36743.0,5121190.75,1746070.63,2263.0,-1.71,0.06,1.0
3354107024.0,-3.6113010049366106e+17,5.330820183707015e+17,nan,15.05,4.13,35783.0,5178317.25,1977259.53,2275.59,-1.58,0.17,36528.0,5214555.9,1878818.94,2283.54,-1.51,0.22,36476.0,5263010.2,1936763.76,2294.13,-1.67,0.19,37036.0,5389832.4,1960669.16,2321.6,-1.66,0.21,34324.0,4699357.1,1754014.66,2167.8,-1.44,0.29,35873.0,5208048.85,1990868.53,2282.11,-1.74,0.12,36743.0,5121190.75,1746070.63,2263.0,-1.71,0.06,1.0
